n_points,dimension,k,distance,mean,std
1000,100,1,cosine,4.978876113891602,0.12102011101994589
1000,100,1,euclidean,4.6590423583984375,0.1360656901400513
1000,100,5,cosine,5.002071857452393,0.19909443501144258
1000,100,5,euclidean,4.650659561157227,0.27143626237246227
1000,300,1,cosine,7.681925296783447,0.19957034681749583
1000,300,1,euclidean,5.651252269744873,0.1604412633332201
1000,300,5,cosine,7.873713970184326,0.8874566517738004
1000,300,5,euclidean,5.776867866516113,0.8175672376492549
1000,784,1,cosine,12.019317150115967,0.6347208889456627
1000,784,1,euclidean,9.838409423828125,0.9697266818856427
1000,784,5,cosine,11.976511478424072,0.7551916942163052
1000,784,5,euclidean,9.664044380187988,0.973750497890684
5000,100,1,cosine,25.540356636047363,1.2221289007271583
5000,100,1,euclidean,23.620641231536865,1.0766158863987125
5000,100,5,cosine,26.28545045852661,2.8057919752251967
5000,100,5,euclidean,23.751628398895264,1.3884996210624458
5000,300,1,cosine,40.81066131591797,1.9400047694251816
5000,300,1,euclidean,30.339243412017822,3.6630120841597176
5000,300,5,cosine,40.97261905670166,3.78005359293981
5000,300,5,euclidean,29.976577758789062,1.5088961878014728
5000,784,1,cosine,96.63666486740112,3.3588019473486743
5000,784,1,euclidean,75.37234783172607,2.140420936779282
5000,784,5,cosine,98.8861346244812,3.8894249011739372
5000,784,5,euclidean,75.7609510421753,2.8995064199242067
10000,100,1,cosine,51.46106004714966,1.8297773444817034
10000,100,1,euclidean,47.641587257385254,1.2411309563152944
10000,100,5,cosine,51.37346029281616,1.728663265045249
10000,100,5,euclidean,47.907726764678955,1.4256248155934284
10000,300,1,cosine,90.15463590621948,1.906464827835264
10000,300,1,euclidean,63.95126819610596,3.7926022707763747
10000,300,5,cosine,81.32367849349976,2.1409630216931195
10000,300,5,euclidean,61.24467849731445,3.046305908397074
10000,784,1,cosine,213.2125163078308,7.168703574848263
10000,784,1,euclidean,162.9258418083191,2.5128892247775876
10000,784,5,cosine,211.79031372070312,14.562563067591872
10000,784,5,euclidean,164.20949697494507,2.775122388085493
